DATE-YMD,Temperature,Salinity,Oxygen,Turbidity,AirTemp
1/24/2005,7.7979,30.1417,8.3646,23.4167,1.0104
1/25/2005,7.6854,29.8917,8.4896,19.6875,6.5646
1/26/2005,8.4937,30.1083,8.5229,16.5,12.4688
1/27/2005,9.475,30.3583,8.5167,18.1875,9.7625
1/28/2005,8.275,30.6958,8.5146,27,1.3562
1/29/2005,6.9792,30.4062,8.6563,26.1042,2.8
1/30/2005,7.2937,29.9729,8.6542,21.9375,5.3354
1/31/2005,7.5521,29.7437,8.775,15.3125,5.3646
2/1/2005,7.7771,30.1542,8.7542,12.3542,6.5646
2/2/2005,7.5667,30.5,8.6208,17.3125,5.9583
2/3/2005,7.7271,30.1958,8.4562,23.2292,7.1937
2/4/2005,7.6396,30,8.5396,24.625,7.375
2/5/2005,7.7896,30.45,8.575,26.25,8.4146
2/6/2005,8.1021,30.6438,8.5979,35.0833,8.45
2/7/2005,8.5792,30.6458,8.5896,39.9167,8.6958
2/8/2005,9.2298,30.5617,8.5511,39.8936,10.5511
2/9/2005,9.8271,30.45,8.4479,39.3125,12.6396
2/10/2005,10.625,29.7688,8.3271,31.3333,11.5979
2/11/2005,9.7854,30.1479,8.3708,27.4792,5.5708
2/12/2005,9.6271,30.4125,8.4646,19.9375,8.4771
2/13/2005,9.9021,30.6562,8.4167,15.4375,10.2604
2/14/2005,10.3083,30.3458,8.3167,12.4375,12.775
2/15/2005,10.7833,29.775,8.3417,29.0417,11.6562
2/16/2005,11.2083,29.5604,8.4125,5.875,14.8312
2/17/2005,11.6229,29.4417,8.5042,5.4583,14.0125
2/18/2005,11.4208,29.0646,8.5292,5.8542,7.6438
2/19/2005,11.1021,29.2833,8.4292,8,7.7708
2/20/2005,11.4333,29.2521,8.3917,9.3542,12.3938
2/21/2005,11.9813,29.3354,8.2562,13.3125,16.4417
2/22/2005,12.9042,28.9354,8.1604,22.6458,17.9625
2/23/2005,13.3875,29.9646,8.3583,20.4167,15.9125
2/24/2005,14.1479,29.9396,8.2771,21.6667,14.8208
2/25/2005,13.5104,29.8,8.2021,19.9792,7.8458
2/26/2005,12.7521,30.3896,8.5062,32.7292,8.6729
2/27/2005,12.2104,30.8875,8.5146,45.9167,10.1313
2/28/2005,11.9292,28.3125,8.7333,36.8125,10.5958
3/1/2005,12.0583,25.6521,8.9229,21.1042,9.4187
3/2/2005,11.2521,24.2646,9.4229,12.5625,5.5083
3/3/2005,10.7792,27.4667,9.4542,9.6042,6.7938
3/4/2005,10.7146,28.0187,9.5646,9.0208,8.6562
3/5/2005,11.3208,27.4958,9.5604,10.6042,13.7771
3/6/2005,11.7396,27.5042,9.3375,15.875,10.3563
3/7/2005,12.2396,27.6521,9.1562,24.4583,13.2521
3/8/2005,12.9729,25.1875,8.9083,49.25,13.2479
3/9/2005,11.9937,26.3167,8.8208,37.8542,5.5896
3/10/2005,11.7854,28.5938,8.8188,32.3542,9.5542
3/11/2005,12.1083,28.3125,8.8583,26.0208,12.5875
3/12/2005,12.2062,27.4708,9.0083,27.9375,15.3812
3/13/2005,13.0188,27.0583,8.9833,32.7083,17.8812
3/14/2005,13.7354,27.2271,8.7625,33.6042,16.5562
3/15/2005,13.6063,28.4542,8.6542,30.5417,12.0708
3/16/2005,13.4125,28.0583,8.5583,26,9.8937
3/17/2005,12.4458,27.8458,8.5104,15.4375,5.1229
3/18/2005,11.5771,28.1563,8.7563,14.75,6.7854
3/19/2005,11.6583,28.1687,8.9896,14.2708,11.3021
3/20/2005,12.2708,28.1229,9.0375,15.6042,13.6146
3/21/2005,13.1833,27.5688,8.9729,16.0417,15.5708
3/22/2005,13.9375,27.9313,8.6854,28.1667,16.9687
3/23/2005,14.8255,26.7957,7.9468,36.8936,18.8511
3/24/2005,15.5083,26.7354,7.5583,30.8125,16.8958
3/25/2005,15.3458,28.1313,7.4333,27.7292,15.3688
3/26/2005,15.6104,28.7958,7.3333,33.5,16.2771
3/27/2005,15.7896,28.2958,7.2521,55.5,17.65
3/28/2005,16.5104,23.9437,7.3229,59.9167,16.1313
3/29/2005,16.0458,22.4083,7.6937,63.6667,17.425
3/30/2005,16.6917,24.2687,7.55,76.1042,17.9229
3/31/2005,17.1708,25.3542,7.3312,68.0208,18.6917
4/1/2005,17.4875,25.4771,7.1521,62.1458,19.1375
4/2/2005,17.4167,23.7625,7.3812,187.75,15.8438
4/3/2005,16.375,20.3479,7.9667,315.8125,14.9521
4/4/2005,16.3167,23.0396,7.8771,218.125,16.6938
4/5/2005,16.7553,24.3809,7.6957,143.8511,18.4766
4/6/2005,17.6375,25.8938,7.45,179.9375,18.6542
4/7/2005,18.2271,26.3021,7.1604,799.7917,18.4375
4/8/2005,18.5833,25.9917,7.1125,902.6875,18.7479
4/9/2005,18.7604,26.5792,6.9417,755.8958,16.975
4/10/2005,18.6063,27.7479,7.0563,880.1458,15.6646
4/11/2005,18.8875,27.6167,7.0708,874.0417,16.4187
4/12/2005,19.1833,27.1771,6.8625,937.6458,18.1979
4/13/2005,19.8125,26.7667,6.8792,870.5208,19.1083
4/14/2005,18.7396,27.1958,6.9646,921.125,10.9458
4/15/2005,17.65,28.2729,7.2771,859.6458,14.0896
4/16/2005,16.7396,28.5208,7.625,823.875,12.4104
4/17/2005,16.4896,28.4875,7.7604,829.75,12.7521
4/18/2005,17.075,27.3833,7.6875,831.7083,15.4687
4/19/2005,17.9396,26.5417,7.675,817.9375,18.3104
4/20/2005,18.7438,25.5563,7.4896,278.0625,19.35
4/21/2005,19.425,25.1792,7.1521,15.4583,20.1438
4/22/2005,19.8417,25.7688,6.8708,24.1458,20.1292
4/23/2005,20.0833,24.7958,6.65,32.4792,19.0292
4/24/2005,18.5688,24.9896,6.9917,28.4375,12.0167
4/25/2005,17.5604,25.4792,7.1208,34.4375,14.225
4/26/2005,17.5792,26.1562,6.9688,30.0208,16.975
4/27/2005,18.2292,26.0854,6.9312,31.3958,20.2437
4/28/2005,18.4146,26.2542,7.0292,28.3333,15.8896
4/29/2005,18.8958,26.7479,6.9938,24.0208,19.3375
4/30/2005,19.7375,26.6521,6.8521,22.0833,20.5125
5/1/2005,20.2396,26.2292,6.6625,23.7292,19.6479
5/2/2005,20.2812,27.5542,6.6125,27.6042,18.4312
5/3/2005,20.317,28.2511,6.6191,28.1277,16.7149
5/4/2005,20.5854,28.9083,6.4958,35,19.3167
5/5/2005,20.0604,28.4687,6.6458,43.0625,16.3354
5/6/2005,19.1313,28.0062,6.7292,55.2083,15.7437
5/7/2005,19.6292,28.3583,6.5542,45.4375,17.6479
5/8/2005,20.3563,28.7042,6.5687,51.5833,22.0917
5/9/2005,21.2646,28.8437,6.3563,63.8958,23.3479
5/10/2005,21.9167,28.7167,6.125,53.3333,23.0792
5/11/2005,22.5375,28.0187,5.8854,45.5417,21.8104
5/12/2005,23.2438,28.0292,5.7687,23.5,22.3958
5/13/2005,23.9271,27.5479,5.8146,17.1667,22.2292
5/14/2005,24.1771,27.7375,5.8208,35.2083,22.8188
5/15/2005,24.5333,27.2687,5.9167,85.8333,23.2625
5/16/2005,24.7532,26.9362,5.9787,85.9574,22.6617
5/17/2005,24.8479,26.5562,5.6896,61.7292,22.5104
5/18/2005,24.5723,28.7234,6,31.9574,22.0771
5/19/2005,24.8188,29.4375,5.9875,25.7083,22.3375
5/20/2005,24.9532,27.1617,5.9234,30.7234,22.4851
5/21/2005,23.9771,26.725,5.8062,29.8542,16.9542
5/22/2005,23.0833,27.7167,5.8458,37.9167,19.1625
5/23/2005,23.5667,29.9375,5.9521,34.1875,25.85
5/24/2005,24.35,29.4875,5.8854,30.6667,25.1396
5/25/2005,23.3708,30.7021,6.0521,31.875,18.2792
5/26/2005,23.3833,31.0313,5.9771,26.625,21.1188
5/27/2005,23.65,30.5625,6.1292,27.2708,23.3875
5/28/2005,24.4208,30.2833,6.15,25.9167,25.1812
5/29/2005,25.1604,30.2333,6.025,25.3542,24.3646
5/30/2005,25.1646,31.1,5.8417,21.9792,22.7771
5/31/2005,24.4521,31.2563,5.6,26.1875,20.4937
6/1/2005,23.9271,30.5521,5.8792,36.1875,22.8333
6/2/2005,24.5729,30.7229,5.8063,36.2708,24.4063
6/3/2005,25.0167,30.0833,5.7979,77.8125,23.7312
6/4/2005,25.3687,28.1396,5.7854,40.5208,25.3917
6/5/2005,25.9149,29.5574,5.8447,30.2979,25.1404
6/6/2005,26.4489,28.5809,5.7681,26.4894,25.7362
6/7/2005,27.0562,28.4458,5.8208,25.3958,26.025
6/8/2005,27.7532,30.0681,5.8021,20.2979,26.4234
6/9/2005,28.2563,30.0479,5.3729,18.5208,27.0021
6/10/2005,28.4625,28.6188,5.0333,18.4792,26.1625
6/11/2005,27.6375,28.3917,5.1708,23.0833,26.05
6/12/2005,27.525,27.0396,5.2229,19.25,26.9375
6/13/2005,27.8979,25.6417,5.4854,17.3542,27.3604
6/14/2005,28.4479,24.5667,5.5917,16.1042,27.7313
6/15/2005,29.0085,24.3,5.5872,17,29.2255
6/16/2005,29.2521,24.1521,5.3771,18.9792,28.4958
6/17/2005,28.1596,26.3447,5.1617,23.5532,26.7745
6/18/2005,27.2271,29.3271,4.7271,94.8125,23.7396
6/19/2005,26.575,29.4083,4.7125,26.9375,23.0146
6/20/2005,25.8489,30.1149,5.1298,34.6383,22.6106
6/21/2005,26.2,30.2542,5.3167,35.4375,23.4521
6/22/2005,26.7417,30.1,5.2604,31.0625,25.275
6/23/2005,27.2667,29.8938,5.2146,30.25,26.0333
6/24/2005,27.7646,30.1542,5.1688,30.3958,25.5479
6/25/2005,26.7625,30.2875,4.9625,38.6667,23.1604
6/26/2005,27.0125,29.8042,4.9688,43.0208,26.2437
6/27/2005,27.9875,29.4521,4.8042,34.4792,27.2896
6/28/2005,27.7729,29.3958,4.5958,26.8125,24.9312
6/29/2005,27.7667,29.0042,4.675,32.375,25.2396
6/30/2005,28.5042,28.7687,4.8729,25.1667,26.9375
7/1/2005,29.2128,28.9106,5.0489,23.5532,28.4511
7/2/2005,29.5936,28.2574,5.1426,30.617,27.4213
7/3/2005,29.7319,27.9277,5.0255,33.6809,27.3064
7/4/2005,29.4667,26.3844,5.16,40.6222,27.4644
7/5/2005,29.6723,26.2957,4.8979,26.766,27.7383
7/6/2005,29.5174,26.4652,4.8152,25.7609,28.6261
7/7/2005,29.8255,25.8362,4.966,27.1277,29.0319
7/8/2005,29.617,25.9383,4.9532,28.0638,27.8702
7/9/2005,29.5188,26.3125,4.4917,26.7083,25.8667
7/10/2005,28.9521,27.0667,4.4729,26.7292,27.6042
7/11/2005,29.0604,25.375,4.8083,24.9167,28.8312
7/12/2005,29.5479,24.5604,5.1625,21.3125,29.0333
7/13/2005,30.0208,24.0021,5.4562,19.3542,27.8
7/14/2005,30.0563,24.4875,5.2646,19.8333,27.3937
7/15/2005,30.2479,25.1375,5.1667,18.4792,27.9062
7/16/2005,30.5563,25.5958,5.1104,19.6875,28.0083
7/17/2005,30.6283,24.8391,4.937,23.1087,28.5348
7/18/2005,30.4111,26.2911,4.7222,24.5111,28.74
7/19/2005,30.187,26.3326,4.563,30,28.5196
7/20/2005,30.1532,26.9766,4.6872,38.383,29.2957
7/21/2005,30.1979,27.7617,4.8872,41.9149,29.0809
7/22/2005,30.2958,28.9229,4.9187,44.4583,28.7812
7/23/2005,30.4292,29.2479,4.9292,41.5208,28.7729
7/24/2005,30.5792,30.7604,4.9354,42.3125,28.1979
7/25/2005,30.5646,30.7312,4.95,36.6667,28.2708
7/26/2005,30.925,29.7521,4.9958,30.5,30.2375
7/27/2005,31.4833,29.1688,5.175,25.0417,31.3083
7/28/2005,31.7563,29.5271,5.2938,21.1875,30.725
7/29/2005,31.7085,29.3213,5.3915,19.7234,29.1553
7/30/2005,31.5979,29.4936,5.2681,18.8723,27.017
7/31/2005,31.0729,29.3,5.0396,26.1458,25.9708
8/1/2005,30.22,29.92,4.8333,229.7111,24.2133
8/2/2005,29.6292,29.6375,4.7354,220.9167,25.6583
8/3/2005,29.4386,30.5545,4.95,489.0454,27.3977
8/4/2005,29.2957,30.1213,4.5149,168.4681,26.683
8/5/2005,29.4277,30.2021,4.4957,20.1489,26.6085
8/6/2005,29.3333,30.3271,4.5458,22.375,26.3604
8/7/2005,29.125,30.4854,4.7542,28.7292,26.3875
8/8/2005,29.3125,30.4667,4.8063,26.1875,26.4875
8/9/2005,29.4146,29.7563,4.7125,22.2292,26.8604
8/10/2005,29.5771,28.7458,4.9188,19.6875,27.1167
8/11/2005,29.7375,28.6042,4.8417,18.3542,26.7604
8/12/2005,29.7479,28.9812,4.6812,18.9583,26.7042
8/13/2005,29.9167,28.5458,4.6104,18.6875,28.3229
8/14/2005,30.3468,28.7809,4.9213,19.4681,28.9447
8/15/2005,30.7818,28.7068,5.0523,22.1136,28.7841
8/16/2005,30.9787,28.7851,5.0191,25.2128,29.3596
8/17/2005,30.9213,29.3596,5.1894,29.7872,29.2851
8/18/2005,30.4313,29.9813,4.9021,35.9583,26.7333
8/19/2005,30.4938,30.3875,4.7604,42.9583,28.8396
8/20/2005,30.9681,30.6872,4.8766,37.8723,29.8191
8/21/2005,31.5063,30.9875,5.0875,37.7708,30.5729
8/22/2005,31.625,31.3333,4.9271,38.7083,29.3826
8/23/2005,31.4271,31.0417,4.8833,41.8958,29.0087
8/24/2005,31.4563,29.9313,4.975,47.5625,26.625
8/25/2005,30.2872,30.4553,5.0809,84.4681,26.1234
8/26/2005,28.8208,30.85,5.0542,63.0208,25.1688
8/27/2005,28.9,30.6383,4.9021,130.8511,26.2319
8/28/2005,29.4065,30.3283,4.8957,533.0435,27.1326
8/29/2005,29.7222,30.8667,5.2222,545.6889,27.9911
8/30/2005,29.8362,30.2915,5.2,515.6595,29.1702
8/31/2005,29.686,29.4884,4.9953,426.5349,28.2256
9/1/2005,29.6489,29.3277,4.7191,472.2979,27.734
9/2/2005,29.6455,29.8614,4.8886,640,27.3955
9/3/2005,29.4957,29.7936,4.8872,573.7234,26.7745
9/4/2005,29.2891,30.3761,5.1326,543.1304,25.7456
9/5/2005,28.3628,31.1,5.2977,484.6512,25.0744
9/6/2005,27.363,31.1413,5.2761,418.2174,23.9739
9/7/2005,26.514,31.2581,5.4651,542.1628,24.6581
9/8/2005,26.5932,31.2659,5.6909,1002.4318,25.7795
9/9/2005,26.7419,31.193,5.7279,784.1395,26.2279
9/10/2005,26.5717,30.9848,5.7261,638,25.65
9/11/2005,26.1133,30.9911,5.82,341.0222,24.7022
9/12/2005,25.2372,30.1023,5.4907,147.2558,24.8163
9/13/2005,24.8915,29.2979,5.5915,240.5106,26.9787
9/14/2005,25.3022,29.4,5.5717,245.5652,27.25
9/15/2005,25.9022,29.4156,5.4089,308.1111,28.4667
9/16/2005,26.4783,30.2217,5.2457,253.3261,27.7739
9/17/2005,27.1217,31.4087,5.0304,109.4783,28.5087
9/18/2005,27.8438,31.8875,4.8146,45.2708,28.2354
9/19/2005,28.1644,31.22,4.6511,38.1778,27.4022
9/20/2005,28.6768,30.314,4.5767,68.4419,26.5512
9/21/2005,28.8864,30.7636,4.6477,23.1136,26.6455
9/22/2005,28.9273,30.8114,4.5705,14.7727,26.8023
9/23/2005,29.1804,30.8022,4.5848,19.7826,26.8739
9/24/2005,29.3381,32.2119,4.631,29.1905,26.4214
9/25/2005,29.2976,32.7548,4.3667,26.1429,25.7833
9/26/2005,28.9378,32.8622,4.3911,31.4667,26.5444
9/27/2005,28.6222,32.7355,4.0889,22.1333,25.9
9/28/2005,27.8457,32.5956,4.1326,10.7391,24.4065
9/29/2005,27.4396,32.3604,4.2021,27.0417,25.9479
9/30/2005,27.3022,31.7674,4.5674,24.7391,24.3478
10/1/2005,26.8042,31.4937,4.7708,31.2292,24.5458
10/2/2005,26.8229,31.5542,4.9917,30.625,25.5958
10/3/2005,26.4646,31.5083,5.1625,41.0208,24.4708
10/4/2005,26.1354,30.9062,5.4042,42.6458,24.5979
10/5/2005,25.3583,30.3938,5.5,97.7917,23.0042
10/6/2005,25.5458,28.625,6.1562,108.9167,26.5542
10/7/2005,26.2646,28.9083,5.4292,77.625,25.6333
10/8/2005,26.7354,28.7604,5.2167,69.0625,25.4354
10/9/2005,27.2229,28.8521,5.2646,35.4167,25.3625
10/10/2005,26.8854,28.475,5.0188,40.1042,22.7604
10/11/2005,26.025,28.6542,4.9854,56.25,22.1542
10/12/2005,25.0771,29.4104,5.1021,69.5833,21.1583
10/13/2005,24.1021,29.7958,5.35,98.7917,20.3896
10/14/2005,23.8646,29.9125,5.4771,73.75,21.6438
10/15/2005,23.8021,30.5333,5.6021,116.125,21.0771
10/16/2005,23.6646,30.3938,5.7687,56.625,20.0854
10/17/2005,23.2646,30.4208,5.9854,47.1042,17.8396
10/18/2005,23.2319,30.8234,5.9702,55.8085,19.783
10/19/2005,23.5646,30.3458,5.8562,60.6875,21.2854
10/20/2005,24.0437,30.375,5.8042,38.7083,21.975
10/21/2005,24.5229,30.2833,5.9729,69.25,23.2562
10/22/2005,25,30.3271,6.1396,18.5208,23.7813
10/23/2005,24.0583,30.7292,6.3771,16.125,17.1479
10/24/2005,22.5188,30.1521,6.3208,15.5208,13.6937
10/25/2005,20.1438,29.1938,6.8583,14.3958,10.8354
10/26/2005,18.8833,29.0687,7.3604,11.8958,11.6
10/27/2005,18.4489,30.1255,6.8745,10.3617,13.1553
10/28/2005,18.2708,31.1208,6.4458,9.2083,13.775
10/29/2005,17.6979,31.3042,6.3875,11.8542,11.2229
10/30/2005,17.3063,30.5021,6.3521,16.3125,11.9125
10/31/2005,17.3458,29.5312,6.4604,16.0625,14.5271
11/1/2005,18.0271,29.2625,6.3896,20.6458,18.6083
11/2/2005,18.7833,30.1938,6.3417,20.4375,18.2354
11/3/2005,18.8937,30.3958,6.4208,23.4792,15.4333
11/4/2005,19.3354,28.9938,6.5313,22.9167,16.6312
11/5/2005,19.7458,27.2938,6.5667,17.4792,17.5458
11/6/2005,20.1937,28.9375,6.5313,14.8333,18.3271
11/7/2005,20.7958,30.2833,6.4792,12.3125,20.5542
11/8/2005,21.2104,29.8021,6.4667,10.5,19.7583
11/9/2005,21.2687,29.2583,6.4083,11.0625,19.5792
11/10/2005,21.0083,28.4396,6.3104,34.7708,19.7875
11/11/2005,18.9521,28.4479,6.4333,16.375,12.1458
11/12/2005,18.0375,28.0229,6.3396,20.8958,13.8396
11/13/2005,18.1521,28.1604,6.2375,22.0833,17.3604
11/14/2005,18.5417,28.0771,6.0771,24.5417,18.4917
11/15/2005,19.3298,29.1553,6.0851,29.4894,21.6298
11/16/2005,20.2375,29.3146,6.0104,29.875,21.6792
11/17/2005,19.6833,29.3375,6.1187,21.125,12.7583
11/18/2005,17.7104,29.6896,6.6063,28.3542,7.3771
11/19/2005,16.2875,30.6563,6.8458,26.6875,10.4333
11/20/2005,16.3417,31.2521,6.8937,24.6875,14.8771
11/21/2005,16.7938,28.3375,6.8688,48.8958,16.1917
11/22/2005,15.7729,25.9438,7.1375,23.4792,10.0574
11/23/2005,14.475,26.9313,7.3917,11.3333,8.3375
11/24/2005,13.9979,26.7771,7.5333,6.4583,15.8979
11/25/2005,14.1208,27.4333,7.6313,24.4792,12.2958
11/26/2005,13.8979,28.5125,7.5375,16.3333,10.5833
11/27/2005,14.1625,28.7521,7.3792,18.6042,15.2396
11/28/2005,14.8937,27.6521,7.2979,26.8542,19.3563
11/29/2005,15.8812,26.7708,7.1042,41.0833,19.9896
11/30/2005,15.8708,27.8271,7.0938,34,12.325
12/1/2005,15.1979,28.8187,7.2375,31.125,10.7104
12/2/2005,14.2229,27.8771,7.5646,28.7083,8.3042
12/3/2005,13.9313,29.0312,7.7104,27.6667,9.8958
12/4/2005,14.4521,29.0375,7.6208,24.6042,16.8667
12/5/2005,14.9667,28.4771,7.6562,23.125,16.5042
12/6/2005,14.9625,28.0313,7.7708,30.8958,8.5479
12/7/2005,14.2021,28.4917,7.9146,21.3958,8.9583
12/8/2005,13.3792,29.2833,8.0437,46.5208,12.4896
12/9/2005,13.8896,28.8437,7.9542,55.9167,11.725
12/10/2005,13.2479,28.8458,7.9521,43.0208,9.2292
12/11/2005,12.8125,28.0604,8.0063,26.1042,9.5708
12/12/2005,12.1417,28.0208,8.2104,24.8125,9.4021
12/13/2005,11.7542,28.4938,8.3063,25.25,7.1146
12/14/2005,11.1646,29.1833,8.4563,26.2083,5.8438
12/15/2005,11.1468,29.8574,8.4745,39.5745,11.3234
12/16/2005,11.2583,28.825,8.4979,32.5625,7.5229
12/17/2005,10.9208,28.9792,8.5562,23.9792,6.9562
12/18/2005,10.4979,28.6104,8.7562,37.6667,6.9729
12/19/2005,10.6354,28.2771,8.8875,34.6458,8.0604
12/20/2005,10.8958,28.2854,8.9917,21.1458,7.1396
12/21/2005,10.7646,28.3729,8.8833,18.0417,5.3042
12/22/2005,10.3375,28.5208,8.6625,12.6667,3.2542
12/23/2005,10.0646,28.3958,8.7312,8.8333,4.2167
12/24/2005,10.0354,28.3458,8.7958,9.4583,7.3396
12/25/2005,10.7625,28.3396,8.7708,11.125,15.4208
12/26/2005,10.8479,26.8875,8.8063,13.2083,10.4083
12/27/2005,10.4771,27.1625,8.7833,17.4583,7.7104
12/28/2005,10.6438,28.1062,8.65,19.5208,10.8688
12/29/2005,11.225,27.5521,8.5229,23.9583,12.8458
12/30/2005,11.1979,28.2542,8.4333,30.875,9.4167
12/31/2005,11.6667,28.7729,8.2437,30.5625,13.9375
1/1/2006,12.248,29.108,8.144,28.28,12.8
1/2/2006,12.8042,29.0708,7.975,42.625,16.0583
1/3/2006,13.7125,28.4333,7.9083,41.7083,16.325
1/4/2006,13.65,29.0417,7.9792,28.8333,11.7458
1/5/2006,13.716,29.356,7.912,23.28,13.436
1/6/2006,13.1,29.0833,7.9292,18.375,8.7125
1/7/2006,12.0167,29.3458,7.9917,14.5,5.6292
1/8/2006,11.3917,28.525,8.1,12.875,9.2375
1/9/2006,11.6458,27.5292,8.2042,11.0833,13.1083
1/10/2006,11.9708,27.1708,8.2375,11.5833,13.3167
1/11/2006,12.5667,27.6958,8.1125,12.125,15.3833
1/12/2006,13.05,27.7125,8.0333,13.9167,15.4917
1/13/2006,13.5333,27.9625,7.9667,14.6667,15.7333
1/14/2006,12.9,25.1458,8.0542,20.75,8.4292
1/15/2006,11.3,26.2917,8.4792,19.9583,7.025
1/16/2006,11.45,27.1667,8.4542,15.2083,12.2167
1/17/2006,12.1125,27.8375,8.4375,15.3333,15.4292
1/18/2006,12.5292,25.6167,8.4208,73.25,9.1333
1/19/2006,12,25.4542,8.4375,14.75,7.425
1/20/2006,12.1542,26.3417,8.2958,12,11.3667
1/21/2006,12.6583,26.0458,8.3167,6.9167,15.6167
1/22/2006,13.0625,26.6458,8.1917,7.9583,14.3583
1/23/2006,13.4875,27.1208,8.025,12.125,14.8667
1/24/2006,14.1833,25.8,7.8125,13.875,16.7417
1/25/2006,13.4875,25.5625,7.9042,11.75,11.975
1/26/2006,12.425,26.8292,7.95,14.5,6.4083
1/27/2006,11.6042,28.0583,7.9958,22.9167,6.2958
1/28/2006,11.4167,28.6083,8.1,34.7917,10.0583
1/29/2006,12.0667,29.1583,8.0042,36.7917,15.2167
1/30/2006,12.75,29.25,7.8333,32.4583,16.0208
1/31/2006,12.8792,28.525,7.9542,29.8333,10.875
2/1/2006,12.7792,29,8.0792,24.5,8.5542
2/2/2006,12.8833,29.4375,8.0542,24.75,12.175
2/3/2006,13.5708,28.1083,7.8458,34.3333,15.4958
2/4/2006,13.825,28.1208,7.8083,27.0833,14.9
2/5/2006,12.725,25.6542,8.1708,12.0417,7.2083
2/6/2006,11.9,25.0375,8.4167,10.2917,8.2
2/7/2006,11.9542,25.5792,8.375,11.9167,9.325
2/8/2006,11.5458,25.9167,8.4208,14.0833,6.5542
2/9/2006,11.2625,26.1458,8.5375,11.5417,5.5833
2/10/2006,11,27.1,8.5708,13.125,6.3583
2/11/2006,11.175,27.0625,8.4708,11.5417,10.1583
2/12/2006,10.3208,24.6125,8.8958,13.9583,4.9583
2/13/2006,9.5417,25.0583,9.175,15.2083,3.4292
2/14/2006,9.3833,25.0542,9.35,13.125,6.1375
2/15/2006,9.9,25.1417,9.3958,12.125,9.8208
2/16/2006,10.8417,25.5542,9.35,10.6667,12.65
2/17/2006,11.8958,25.6083,9.2458,10.4167,15.875
2/18/2006,12.6292,25.6417,9.0625,10.125,13.4875
2/19/2006,12.4167,26.5042,9,8.5833,7.3667
2/20/2006,12.2,26.5375,8.8792,6.7917,8.6375
2/21/2006,12.5,25.9333,8.8042,5.9167,14.4875
2/22/2006,13.0292,26.1042,8.7833,7.125,16.525
2/23/2006,13.5958,26.2042,8.5167,8.25,16.6208
2/24/2006,13.2958,27.1667,8.4375,12.625,12.6542
2/25/2006,13.1708,27.4,8.2792,19.0417,11.9083
2/26/2006,12.9375,27.6542,8.3333,33.6667,9.7458
2/27/2006,12.4042,27.975,8.4708,36.0417,6.8833
2/28/2006,12.5667,27.6667,8.5458,27.4583,13.5792
3/1/2006,13.375,27.475,8.5333,23.7083,16.4958
3/2/2006,14.3167,27.4625,8.3958,22.5,18.2167
3/3/2006,15.0708,27.4167,8.2625,22.6667,15.2542
3/4/2006,14.3125,27.8667,8.2708,18.875,9.0583
3/5/2006,13.9125,27.3958,8.3583,25.1667,9.4167
3/6/2006,14.2708,26.75,8.375,9.125,15.6458
3/7/2006,14.1917,25.4167,8.6167,6.875,11.1542
3/8/2006,13.8458,26.4083,8.5333,6.0417,9.7542
3/9/2006,14.2458,27.2458,7.9667,6.1667,15.5417
3/10/2006,15.075,26.775,7.0667,6.8333,18.8333
3/11/2006,15.7333,26.3833,6.9208,10.125,19.4625
3/12/2006,16.5292,26.8083,6.7417,13.5,19.7
3/13/2006,17.3458,27.1833,6.5458,14.875,20.525
3/14/2006,17.975,26.1458,6.3458,17.0417,19.9625
3/15/2006,16.8917,26.5625,6.5083,15.2083,12.55
3/16/2006,16.3792,26.7208,6.5958,14.5417,13.9167
3/17/2006,16.4042,26.575,6.6,15.9167,18.2708
3/18/2006,16.2083,27.6,6.6917,14.2917,13.125
3/19/2006,15.5042,27.875,6.5833,13.4167,10.5
3/20/2006,14.925,28.175,6.4667,13.125,12.5542
3/21/2006,14.6625,28.1583,6.4,14.125,11.72
3/22/2006,14.7958,27.4208,6.5917,12.75,                    
3/23/2006,14.3625,27.8667,6.6958,13.4167,6.9
3/24/2006,13.825,28.3292,6.775,17.9167,10.0458
3/25/2006,13.6292,28.1833,6.9083,18.2917,9.8333
3/26/2006,13.4083,28.5625,7.0083,21.7083,8.7167
3/27/2006,13.4792,29.1458,7.0625,25.0833,10
3/28/2006,14.0167,29.3833,6.9833,27.8333,13.425
3/29/2006,14.85,29.4042,6.7667,30.75,16.175
3/30/2006,15.6792,29.5625,6.6875,39.5,16.9125
3/31/2006,16.3458,29.7125,6.5042,42.6667,18.9
4/1/2006,17.2833,29.4042,6.3167,43.4167,20.3625
4/2/2006,18.25,28.8083,6.1875,44.25,22.0292
4/3/2006,19.1261,28.4391,6.1348,55.1304,22.5174
4/4/2006,19.4875,27.8667,6.2333,74.5,17.8167
4/5/2006,19.3,27.2667,6.3917,                    ,17.1917
4/6/2006,19.3,27.0292,6.3875,                    ,16.4875
4/7/2006,19.5333,27.3542,6.3,                    ,21.2542
4/8/2006,20.05,26.3833,6.2125,                    ,19.6375
4/9/2006,19.4333,26.6208,6.1458,                    ,14.8
4/10/2006,18.3792,27.9792,6.1208,                    ,13.6667
4/11/2006,18.2708,28.1583,6.0917,                    ,16.7917
4/12/2006,18.8667,28.0542,5.9833,                    ,18.1292
4/13/2006,19.6167,27.9708,5.8125,                    ,19.0667
4/14/2006,20.3304,27.6652,5.7609,                    ,21.9696
