DATE-YMD,Temperature,Salinity,Oxygen,Turbidity,AirTemp
12/14/2004,13.3375,31.1021,6.4979,3.2917,13.3931
12/15/2004,12.5896,31.175,7.0958,3.1875,                    
12/16/2004,11.6851,31.4553,7.517,3.8936,                    
12/17/2004,10.8085,31.7957,8.2468,4.3696,                    
12/18/2004,11.3792,32.0167,8.0042,3.5,                    
12/19/2004,11.5479,31.8792,8.7437,3.3125,                    
12/20/2004,12,32.0771,8.8896,3.3333,10.5773
12/21/2004,11.4938,32.4562,8.9854,2.7708,10.1553
12/22/2004,11.6521,32.1875,9.275,2.7917,10.7583
12/23/2004,10.9604,32.2292,9.3646,2.7708,10.1875
12/24/2004,10.8021,32.5812,9.3187,2.875,8.7313
12/25/2004,11.0667,32.3792,9.375,3.0625,8.8375
12/26/2004,11.2354,32.0563,8.1625,3.4583,10.4458
12/27/2004,11.0292,30.7667,7.8917,4.2083,10.6208
12/28/2004,11.1479,30.1729,7.3083,3.1042,9.7854
12/29/2004,11.1896,29.4229,7.4479,2.9375,10.0163
12/30/2004,11.4292,27.7479,6.7354,3.7708,12.1
12/31/2004,12.0255,25.2681,6.4872,4.9574,10.0319
1/1/2005,12.45,23.9708,6.2458,4.0417,9.7333
1/2/2005,12.2702,24.0404,4.2787,4.766,8.1574
1/3/2005,11.8875,24.1979,4.7375,4.8125,8.2875
1/4/2005,11.9867,25.1222,4.3378,3.4889,7.3444
1/5/2005,11.7745,24.6447,5.1021,3.5319,8.9468
1/6/2005,12.0667,24.9178,6.9267,3.7111,9.0244
1/7/2005,12.0234,27.0255,6.283,5.4894,11.2085
1/8/2005,12.0625,27.8563,6.3375,5.1042,10.6
1/9/2005,12.6229,27.8938,4.9708,4.25,10.4729
1/10/2005,13.3681,28.9043,4.2745,3.7021,11.0489
1/11/2005,12.6708,27.4854,4.6396,6.3542,9.9646
1/12/2005,12.6614,27.0455,4.8182,4.5682,8.025
1/13/2005,11.0047,26.0884,6.9581,3.3023,7.2163
1/14/2005,9.0298,25.7362,9.4085,3.9574,8.5723
1/15/2005,9.3565,25.637,9.6543,5.5217,11.0348
1/16/2005,10.5109,25.35,10.1217,5.2391,12.0565
1/17/2005,11.5936,26.0681,9.7766,4.9149,12.6894
1/18/2005,12.0521,26,8.5583,5.7708,10.4476
1/19/2005,11.8833,26.2125,8.1042,7.6042,14.275
1/20/2005,13.3854,27.1333,8.1875,5.0417,15.0906
1/21/2005,14,27.3917,8.1417,5.7083,                    
1/22/2005,14.5521,27.8292,8.0333,5.1667,11.81
1/23/2005,14.8896,28.0562,7.6437,4.8333,12.0021
1/24/2005,14.9705,26.4727,7.9273,5.1591,12.6188
1/25/2005,14.2437,28.9333,7.1375,5.125,13.4687
1/26/2005,14.3958,29,7.5104,5.1667,12.7667
1/27/2005,13.7917,29.2604,7.7125,4.6458,10.7917
1/28/2005,13.0896,28.3583,8,6.6458,11.1104
1/29/2005,12.9457,27.6826,8.237,5.913,8.137
1/30/2005,12.7319,27.0979,8.7468,5.4043,8.6638
1/31/2005,12.6426,26.7447,8.7766,5.7447,9.7489
2/1/2005,12.8696,27.9413,9.0348,4.5217,13.4326
2/2/2005,13.2638,28.1425,9.0319,4.4255,11.766
2/3/2005,13.9543,28.5696,9.0652,4.6087,10.5587
2/4/2005,14.2196,29.063,9.1283,4.4348,10.737
2/5/2005,14.7426,29.3681,9.3021,4.5106,11.5234
2/6/2005,14.6936,29.8894,8.7277,4.1489,11.0064
2/7/2005,14.2937,30.0229,8.4812,4.5208,10.5188
2/8/2005,13.675,30.4292,8.1771,5.0851,10
2/9/2005,13.3542,30.7229,8.5979,4.3125,10.1479
2/10/2005,13.1521,30.775,8.7063,3.875,10.5222
2/11/2005,13.3354,30.8833,8.0938,4.3333,                    
2/12/2005,14.6125,30.625,8.6458,4.0625,                    
2/13/2005,14.0583,30.1667,7.1771,4.2292,12.3111
2/14/2005,14.0851,30.5809,7.466,3.9362,12.9319
2/15/2005,13.5875,30.05,6.8146,4.2083,12.0208
2/16/2005,15.0298,28.2766,8.5574,5.3617,13.8234
2/17/2005,14.5771,27.3458,7.2937,5.375,13.025
2/18/2005,15.1149,26.8213,7.6383,5.2553,13.8085
2/19/2005,14.2083,27.1125,7.5708,5.2917,12.7063
2/20/2005,13.9917,26.2833,7.65,5.3125,13.1021
2/21/2005,14.4128,27.017,8.5787,5.1915,13.2681
2/22/2005,15.1383,25.7617,8.0617,5.3191,12.8383
2/23/2005,14.8042,24.7313,8.1125,5.3125,10.9
2/24/2005,14.8271,24.8146,7.8833,4.9167,12.1438
2/25/2005,15.1167,25.1104,8.3854,4.9375,11.6354
2/26/2005,15.5375,24.7479,8.6354,5.1875,12.2146
2/27/2005,15.6375,25.3375,8.1333,5.125,12.8125
2/28/2005,15.9146,24.15,8.6104,5.3958,12.15
3/1/2005,15.9104,24.2208,7.9271,5.0417,11.7833
3/2/2005,16.8479,23.4333,7.9438,5.5,12.3292
3/3/2005,16.3667,24.1604,7.65,5.3125,11.9958
3/4/2005,15.3354,24.5208,6.1729,4.9792,11.4729
3/5/2005,15.7532,24.7894,7.4851,4.9149,11.6702
3/6/2005,16.9521,24.5896,8.1729,5.3333,10.4792
3/7/2005,17.2687,24.5667,8.2125,5.0833,14.1
3/8/2005,18.2688,24.7604,8.5583,4.5833,13.4229
3/9/2005,18.7813,25.1396,8.45,4.4792,13.6583
3/10/2005,18.7104,26.3042,8.3,4.6458,15.5146
3/11/2005,18.4562,26.7063,7.8104,4.375,16.875
3/12/2005,17.4833,26.75,6.4375,4.2292,13.5354
3/13/2005,16.1229,27.0854,6.3688,4.8125,13.3083
3/14/2005,16.3646,27.4229,7.7958,4.7083,14.2125
3/15/2005,16.9833,27.725,8.7063,5.0625,12.8833
3/16/2005,17.4021,27.3833,9.3479,5.0208,12.2229
3/17/2005,16.2146,27.0063,8.4833,5.1458,12.1562
3/18/2005,15.4208,27.4271,7.7,5.4375,12.3458
3/19/2005,16.0729,27.7646,8.3563,6.0833,13.8208
3/20/2005,16.2896,27.5229,8.0875,7.8958,13.2854
3/21/2005,16.0271,27.9048,7.6952,4.619,12.4
3/22/2005,14.7292,                    ,                    ,                    ,12.35
3/23/2005,14.4229,                    ,                    ,                    ,11.6375
3/24/2005,15.3833,                    ,                    ,                    ,11.1167
3/25/2005,15.9396,                    ,                    ,                    ,10.15
3/26/2005,16.1396,                    ,                    ,                    ,11.8375
3/27/2005,15.7312,                    ,                    ,                    ,12.3417
3/28/2005,15.5229,                    ,                    ,                    ,11.7937
3/29/2005,15.5208,                    ,                    ,                    ,11.4875
3/30/2005,16.55,                    ,                    ,                    ,11.0792
3/31/2005,17.3333,                    ,                    ,                    ,14.0104
4/1/2005,17.6417,                    ,                    ,                    ,13.1917
4/2/2005,16.925,                    ,                    ,                    ,11.25
4/3/2005,16.1458,                    ,                    ,                    ,10.8375
4/4/2005,16.5063,                    ,                    ,                    ,10.55
4/5/2005,17.0833,                    ,                    ,                    ,13.2125
4/6/2005,17.5125,                    ,                    ,                    ,12.0646
4/7/2005,17.0375,                    ,                    ,                    ,11.9083
4/8/2005,15.0958,                    ,                    ,                    ,8.93
4/9/2005,15.4229,                    ,                    ,                    ,                    
4/10/2005,16.3458,                    ,                    ,                    ,                    
4/11/2005,17.3917,                    ,                    ,                    ,                    
4/12/2005,17.3729,                    ,                    ,                    ,                    
4/13/2005,16.8438,                    ,                    ,                    ,                    
4/14/2005,16.4438,                    ,                    ,                    ,                    
4/15/2005,17.1458,                    ,                    ,                    ,                    
4/16/2005,17.6583,                    ,                    ,                    ,14.135
4/17/2005,17.9146,                    ,                    ,                    ,12.3021
4/18/2005,18.1667,30.5167,                    ,1.8333,10.4896
4/19/2005,17.9396,31.2292,                    ,2.25,11.1479
4/20/2005,17.9479,31.6083,                    ,2.1458,10.9417
4/21/2005,18.5583,31.675,                    ,2.1875,11.7333
4/22/2005,17.4,31.8604,                    ,3.2292,14.1687
4/23/2005,16.7167,32.0958,                    ,4.7708,11.8583
4/24/2005,17.0854,32.4042,                    ,3.9583,12.1958
4/25/2005,17.5625,32.7563,                    ,6.2292,11.6979
4/26/2005,17.5188,33.0438,                    ,5.6667,12.3646
4/27/2005,17.325,33.3396,                    ,5.5,13.1646
4/28/2005,18.6458,33.25,                    ,3.8958,13.1708
4/29/2005,19.3354,33.5354,                    ,2.5833,12.5667
4/30/2005,18.7188,33.7458,                    ,2.4167,13.2271
5/1/2005,19.0771,33.7396,                    ,2.5208,13.3708
5/2/2005,20.2875,33.9333,                    ,1.8542,13.7646
5/3/2005,21.2146,34.7417,                    ,2.0833,13.7375
5/4/2005,19.1437,34.9854,                    ,2.5417,14.3167
5/5/2005,19.9813,33.9792,                    ,2.5208,14.5375
5/6/2005,20.6271,34.3437,                    ,2.5625,14.4042
5/7/2005,19.6187,34.3979,                    ,3.1458,13.6271
5/8/2005,18.5938,34.1333,                    ,2.9167,14.1292
5/9/2005,19.0104,33.9896,                    ,3.5,13.8688
5/10/2005,18.375,34.3312,                    ,4.4167,12.3521
5/11/2005,18.7396,34.3771,                    ,3.5625,12.7646
5/12/2005,20.1292,35.0667,                    ,3.0625,13.6042
5/13/2005,20.8167,35.3854,                    ,3.625,14.3312
5/14/2005,21.8,35.4813,                    ,4.7292,14.7438
5/15/2005,22.8688,35.8687,                    ,3.6458,15.4292
5/16/2005,21.1688,34.1479,8.4552,4.4681,14.9167
5/17/2005,20.5417,33.1292,7.3167,3.1667,13.1687
5/18/2005,20.6958,33.0583,6.8625,3.25,16.2917
5/19/2005,22.2271,33.5396,6.6542,3.4792,16.7333
5/20/2005,21.9383,33.7957,6.1617,3.8936,15.7447
5/21/2005,21.75,34.0188,6.7146,3.5208,15.2521
5/22/2005,21.4511,33.8213,6.4872,3.6809,15.3447
5/23/2005,20.4458,33.7917,6.2104,3.5833,13.6104
5/24/2005,20.2667,33.7,5.9979,3.2708,13.0604
5/25/2005,19.7625,33.4062,5.5583,3.8542,12.8292
5/26/2005,18.6167,33.2479,4.8521,3.3542,12.8562
5/27/2005,18.2979,32.7146,5.5604,4.0625,12.8875
5/28/2005,18.6833,32.8542,6.1437,3.7708,12.9563
5/29/2005,18.8717,32.8326,6.2043,3.7391,12.7413
5/30/2005,20.3417,33.0438,6.6271,3.0217,13.3438
5/31/2005,20.2292,33.4042,5.9583,3.2917,13.3417
6/1/2005,20.7917,33.8354,6.4979,2.7708,13.8833
6/2/2005,20.0638,34.2511,6.3191,2.9574,12.5702
6/3/2005,18.625,34.4604,5.9312,3.375,12.2812
6/4/2005,17.9348,34.2087,5.887,7.1739,12.2761
6/5/2005,18.1271,33.8958,5.9438,8.7083,12.7438
6/6/2005,17.4542,33.8667,5.5458,9.7447,11.9292
6/7/2005,17.4333,33.6521,5.4854,18.5957,12.3208
6/8/2005,18.4542,33.3875,5.2021,26.5,14.375
6/9/2005,20.1979,33.0167,5.1604,20.875,14.6396
6/10/2005,20.0191,33.2489,4.917,28.234,13.3851
6/11/2005,19.7021,33.3404,4.7043,8.4444,12.9021
6/12/2005,20.7915,34.2128,4.8766,9.383,12.9553
6/13/2005,22.2771,34.7542,4.6729,6.0222,13.7396
6/14/2005,21.7542,35.4417,4.0521,8.9302,13.3021
6/15/2005,20.8479,36.1271,4.2042,7.8125,11.825
6/16/2005,19.5957,37.0128,3.4,7.3191,13.1617
6/17/2005,20.4348,36.687,3.2696,10.6304,14.0739
6/18/2005,20.6978,35.7391,3.4435,13.9348,13.6761
6/19/2005,21.1187,35.1937,3.9125,28.3704,14.0625
6/20/2005,20.3833,35.0104,3.25,                    ,13.9187
6/21/2005,20.575,34.6333,3.6604,                    ,15.0625
6/22/2005,20.2729,34.2229,4.3979,                    ,14.3083
6/23/2005,18.9875,33.575,                    ,                    ,14.2812
6/24/2005,20.5917,33.5375,                    ,                    ,15.4083
6/25/2005,20.9375,33.2167,                    ,                    ,15.6292
6/26/2005,20.5729,33.3271,                    ,                    ,14.3229
6/27/2005,20.6667,32.6979,                    ,                    ,14.7167
6/28/2005,20.7125,33.1604,                    ,                    ,14.3979
6/29/2005,22.0271,32.9313,                    ,                    ,13.359
6/30/2005,21.7208,32.8375,                    ,                    ,                    
7/1/2005,20.6813,32.6875,                    ,                    ,                    
7/2/2005,19.2792,32.3625,                    ,                    ,                    
7/3/2005,19.7875,31.9937,                    ,                    ,                    
7/4/2005,18.975,31.8688,                    ,                    ,                    
7/5/2005,18.2625,31.5688,                    ,                    ,                    
7/6/2005,19.1625,31.0708,                    ,                    ,                    
7/7/2005,19.8208,30.8167,                    ,                    ,                    
7/8/2005,20.9062,29.4,                    ,                    ,                    
7/9/2005,21.9979,28.9792,                    ,                    ,                    
7/10/2005,22.1438,28.9792,                    ,                    ,                    
7/11/2005,22.5542,32.1292,5.2667,8.4074,                    
7/12/2005,22.7396,35.3,4.3958,7.3125,                    
7/13/2005,22.2625,35.3854,4.3583,19.9394,                    
7/14/2005,22.9875,36.0792,3.9167,                    ,                    
7/15/2005,22.6667,36.3125,3.7667,                    ,                    
7/16/2005,22.1955,35.8795,3.6455,                    ,                    
7/17/2005,22.3292,35,3.1917,                    ,                    
7/18/2005,21.083,34.4723,2.8234,                    ,                    
7/19/2005,20.0087,33.8109,2.5565,                    ,                    
7/20/2005,19.4591,32.95,2.8409,                    ,                    
7/21/2005,19.0234,32.017,2.7553,                    ,                    
7/22/2005,19.86,31.0244,3.0733,                    ,                    
7/23/2005,21.4043,30.3848,2.8239,                    ,                    
7/24/2005,22.4978,31.1544,2.5957,                    ,                    
7/25/2005,22.0271,31.9854,2.2792,                    ,                    
7/26/2005,21.5761,32.4435,2.2652,                    ,                    
7/27/2005,21.4625,32.6812,2.3812,                    ,                    
7/28/2005,21.3167,33.0833,2.5792,                    ,                    
7/29/2005,21.1435,32.9848,3.6391,                    ,                    
7/30/2005,21.4894,31.3596,3.3979,                    ,                    
7/31/2005,22.2435,30.5174,3.0174,                    ,                    
8/1/2005,21.8229,30.0917,2.9021,                    ,                    
8/2/2005,21.7021,30.3396,3.6271,                    ,                    
8/3/2005,20.4292,29.7875,3.0417,                    ,                    
8/4/2005,20.7812,29.9271,3.4625,                    ,                    
8/5/2005,21.5521,29.7125,4.2021,                    ,                    
8/6/2005,21.4083,29.3854,2.7861,                    ,                    
8/7/2005,21.3833,29.2708,                    ,                    ,                    
8/8/2005,20.4417,29.2833,                    ,                    ,                    
8/9/2005,20.4875,29.4667,                    ,                    ,                    
8/10/2005,20.9771,29.5854,                    ,                    ,                    
8/11/2005,21.9521,29.4396,                    ,                    ,                    
8/12/2005,21.5167,29.8062,                    ,                    ,                    
8/13/2005,20.3396,30.3146,                    ,                    ,                    
8/14/2005,19.7771,29.8979,                    ,                    ,                    
8/15/2005,19.2292,30.925,10.3286,6.619,                    
8/16/2005,18.9208,33.2313,9.3229,8.9792,                    
8/17/2005,18.8745,32.8383,9.2149,22.2,                    
8/18/2005,18.5804,33.3783,8.3239,                    ,                    
8/19/2005,18.9465,33.5372,7.6302,                    ,                    
8/20/2005,19.24,33.6222,7.2578,                    ,                    
8/21/2005,19.2907,32.9744,7.0442,                    ,                    
8/22/2005,19.7489,32.7689,7.3,                    ,                    
8/23/2005,19.4511,32.3426,6.8468,                    ,                    
8/24/2005,19.0478,32.5652,6.0913,                    ,                    
8/25/2005,20.5553,32.6362,5.8085,                    ,                    
8/26/2005,21.3422,32.3111,6.3489,                    ,                    
8/27/2005,21.8548,32.3476,5.4214,                    ,                    
8/28/2005,22.4644,32.2867,5.1578,                    ,                    
8/29/2005,22.1438,33.4375,5.85,7.5769,                    
8/30/2005,21.4298,33.8532,4.2733,5.7609,                    
8/31/2005,20.9521,33.9104,3.6354,6.25,                    
9/1/2005,20.0854,33.6375,2.7958,20.1395,                    
9/2/2005,19.6229,33.2062,2.8646,30.5957,                    
9/3/2005,19.1521,33.2583,2.7583,27.0476,                    
9/4/2005,19.6404,33.2766,3.2468,                    ,                    
9/5/2005,20.3083,32.9458,3.3688,                    ,                    
9/6/2005,20.5457,33.2696,4.1891,5.4286,                    
9/7/2005,18.5333,34.2208,4.0938,3.9792,                    
9/8/2005,18.95,34.2771,3.7562,7,                    
9/9/2005,19.3771,33.4771,3.45,7.4857,                    
9/10/2005,19.6896,34.0563,3.4396,                    ,                    
9/11/2005,20.2312,33.5958,3.4292,                    ,                    
9/12/2005,20.0354,33.5521,3.4646,                    ,                    
9/13/2005,18.7292,33.5271,3.325,                    ,                    
9/14/2005,18.5333,33.2833,2.9104,                    ,                    
9/15/2005,17.4813,33.2146,2.9583,6.4483,                    
9/16/2005,18.0854,33.7979,3.0979,5.3542,                    
9/17/2005,18.6277,33.6766,3.3766,4.5532,                    
9/18/2005,18.6489,33.6298,3.3681,4.6596,                    
9/19/2005,19.4896,33.6479,3.2688,11.2917,                    
9/20/2005,18.1167,33.2333,3.1896,9.0833,                    
9/21/2005,18.9708,32.6542,3.2083,                    ,                    
9/22/2005,19.7896,32.2563,3.8979,                    ,                    
9/23/2005,19.5,32.6896,3.7312,                    ,                    
9/24/2005,19.0708,32.3312,3.5667,                    ,                    
9/25/2005,19.1064,32.1851,3.2787,                    ,                    
9/26/2005,19.4458,32.4,4.3583,3.5217,                    
9/27/2005,19.8188,32.5979,4.5646,8.5625,                    
9/28/2005,19.6771,32.5708,4.0333,4.375,                    
9/29/2005,19.9583,32.6771,3.8646,8.6444,                    
9/30/2005,19.8875,32.7188,4.0125,3.2708,                    
10/1/2005,20.3417,32.9604,3.6896,3.6739,                    
10/2/2005,19.9646,33.1896,3.2125,8.4583,                    
10/3/2005,18.5405,34.5548,4.5833,4.5,14.8316
10/4/2005,17.9896,34.9521,6.0125,3.625,13.5104
10/5/2005,18.1021,34.8687,6.2646,3.375,14.2042
10/6/2005,18.1854,33.9854,6.6458,2.6458,13.7854
10/7/2005,18.05,33.8687,6.9625,2.4375,12.8042
10/8/2005,17.4875,33.6375,7.1979,2.7708,13.8104
10/9/2005,17.6354,33.6792,7.275,2.6667,13.775
10/10/2005,18.2021,33.7458,7.5687,2.4792,14.3479
10/11/2005,18.0396,33.6188,7.2875,2.6458,12.3125
10/12/2005,17.625,33.6687,6.3958,3.0208,12.6292
10/13/2005,18.1542,33.725,6.8979,2.7708,14.9396
10/14/2005,17.525,34.0167,6.4396,2.6667,12.9167
10/15/2005,17.7583,34.0042,6.3542,2.9583,14.3292
10/16/2005,17.0042,33.9417,6.6688,2.5,15.8667
10/17/2005,17.4896,33.925,6.5292,2.7083,18.5146
10/18/2005,17.0063,33.6437,6.0354,2.2979,15.3979
10/19/2005,17.4085,33.5553,6.1702,2.1064,15.8277
10/20/2005,17.2104,33.3625,6.9708,2.1087,12.1766
10/21/2005,17.0792,33.2646,7.2438,2.2979,11.5938
10/22/2005,16.5896,33.2937,7.0042,2.2083,11.4187
10/23/2005,16.2521,33.1979,7.0208,2.1458,12.6271
10/24/2005,16.0667,33.2208,6.8521,2.2917,13.1083
10/25/2005,16.8479,33.2437,7.2292,2.3542,13.5917
10/26/2005,16.8167,33.3937,6.0729,2.6458,13.4979
10/27/2005,16.2521,33.3896,5.7375,2.9149,13.3562
10/28/2005,16.6217,34.1783,6.6609,3.587,14.1413
10/29/2005,17.2447,35.3638,5.8617,6.0213,13.3617
10/30/2005,16.2957,35.4723,5.817,6.5652,12.8128
10/31/2005,16.3578,35.4089,6.3822,6.7556,18.04
11/1/2005,16.3292,34.1583,6.1667,4.9583,15.2562
11/2/2005,15.6,32.85,5.5208,4.6458,13.05
11/3/2005,15.3042,32.8417,6.4604,3.25,11.775
11/4/2005,15.9208,32.6771,6.5417,2.75,13.5458
11/5/2005,15.4417,32.4854,6.5812,2.8958,12.0854
11/6/2005,15.1894,32.5064,6.6255,2.617,13.9596
11/7/2005,15.425,32.3417,6.2375,2.4583,15.1104
11/8/2005,15.8563,32.0896,6.3938,2.5625,14.8229
11/9/2005,15.2583,31.95,5.3875,2.5208,13.7333
11/10/2005,15.0125,31.6458,5.9792,2.375,13.5104
11/11/2005,15.9625,32.2313,7.0333,2.2708,13.1208
