DATE-YMD,Temperature,Salinity,Oxygen,Turbidity,AirTemp
7/5/2005,28.2022,30.1156,5.4533,3.037,27.3533
7/6/2005,29.2208,32.2896,5.775,4.9375,28.7583
7/7/2005,30.1042,31.5646,5.6229,5.8125,28.5167
7/8/2005,29.7426,29.3723,6.1383,9.4894,28.7298
7/9/2005,29.2638,30.2255,5.5021,7.0851,26.466
7/10/2005,28.6187,31.1396,5.2604,5.8542,26.1917
7/11/2005,28.6447,31.0234,4.9957,6.3191,27.383
7/12/2005,28.9,30.8167,5.05,6.1875,28.0437
7/13/2005,28.3894,30.0851,5.1277,6.4468,26.4511
7/14/2005,27.6417,28.8562,5.1958,7.3125,25.6021
7/15/2005,28.1042,27.2562,5.3104,12.8333,26.9646
7/16/2005,28.7787,27.417,5.0511,8.4255,28.5298
7/17/2005,28.8795,27.9977,5.2341,9.9545,28.7542
7/18/2005,28.69,31.2933,5.3067,12.8,28.4511
7/19/2005,28.873,31.6324,5.5054,8.1892,28.7854
7/20/2005,28.9625,31.5917,5.3313,20.4792,27.7937
7/21/2005,28.6255,32.0489,5.1553,18.4894,26.8298
7/22/2005,28.6833,32.1562,5.6854,12.4375,28.6521
7/23/2005,28.7229,31.8333,6.0063,13.7292,26.9542
7/24/2005,28.7813,32.7271,6.0771,10.4167,26.9146
7/25/2005,28.825,33.3229,5.7188,18.5417,27.25
7/26/2005,29.8958,32.4583,5.6896,9.6042,29.4812
7/27/2005,30.6458,32.0167,5.5187,8.6042,30.7
7/28/2005,30.6617,31.7596,5.1447,8.4894,29.5766
7/29/2005,29.8062,31.6458,5.4396,9.375,27.3813
7/30/2005,29.1125,30.2417,4.9438,12.3125,25.2896
7/31/2005,28.0958,28.9521,4.5938,20.7083,24.1104
8/1/2005,27.45,28.5562,5.1542,34.4583,24.6792
8/2/2005,28.2771,28.6563,5.7875,52.8333,26.5604
8/3/2005,28.8188,28.4313,5.4792,121,26.7083
8/4/2005,29.6298,30.1787,5.0894,64.3191,27.2234
8/5/2005,30.1354,32.8125,5.1625,13.25,27.4562
8/6/2005,29.5188,31.9563,5.075,11.0625,28.1208
8/7/2005,28.5521,31.5792,5.1437,11.3333,27.6583
8/8/2005,27.4958,31.7438,5.0021,10.6667,26.2354
8/9/2005,27.4292,30.5333,4.6562,10.3958,25.3271
8/10/2005,28.4583,30.225,5.0125,10.1667,25.9292
8/11/2005,29.7313,31.0917,5.0812,10.6042,27.3792
8/12/2005,30.3021,31.0812,4.7125,12.5625,27.75
8/13/2005,30.3213,31.2596,4.4277,13.5532,27.6702
8/14/2005,30.4191,31.5064,4.2681,14.0638,27.9745
8/15/2005,30.3894,31.9723,4.0809,14.6596,28.9468
8/16/2005,29.9783,31.5696,4.4435,14.7826,28.8304
8/17/2005,29.4489,32.6,4.5191,12.4894,27.9957
8/18/2005,29.4146,32.9083,4.9354,15.7708,27.0271
8/19/2005,29.9255,27.1702,5.0234,18.2766,27.334
8/20/2005,30.4542,25.7812,5.1937,19.9375,29.8813
8/21/2005,30.2312,26.1646,5.2188,20.1458,29.0479
8/22/2005,30.3812,25.55,5.525,20,29.1854
8/23/2005,29.5104,25.5104,4.8479,17.9375,25.6646
8/24/2005,28.5083,24.0312,5.1396,20.1875,25.7875
8/25/2005,27.6875,24.9667,6.0188,16.3958,26.075
8/26/2005,26.9229,25.3583,5.8104,15.5417,25.2833
8/27/2005,26.7106,25.1702,5.4043,14.5319,25.9702
8/28/2005,27.3583,25.7188,5.3813,13.1667,26.0625
8/29/2005,28.5125,29.0542,5.3521,12.9375,27.1146
8/30/2005,29.4298,28.966,5.0255,14.1915,28.1766
8/31/2005,29.7255,27.5808,5.1,19.4894,29.3574
9/1/2005,29.6063,27.9729,5.0958,15.1277,26.9833
9/2/2005,29.7234,28.7362,4.9745,15.2128,26.6489
9/3/2005,29.6542,29.9062,4.7729,15.1667,27.0875
9/4/2005,28.5437,31.1375,5.1917,17.625,26.3521
9/5/2005,27.0625,31.7021,5.625,13.6667,24.3583
9/6/2005,26.4271,32.3542,5.8396,15.7292,24.7896
9/7/2005,26.3917,33.4583,5.8375,15,24.3937
9/8/2005,26.4812,32.7625,5.6854,14.9792,24.3542
9/9/2005,26.6021,32.05,5.7542,14.9167,25.0458
9/10/2005,25.4521,31.9208,5.7875,15.2917,24.1333
9/11/2005,24.1687,32.4208,6.0979,16.4583,23.5
9/12/2005,24.2563,32.5729,6.1042,29.8125,24.4042
9/13/2005,25.1083,31.3875,6.0104,24.2708,25.6375
9/14/2005,24.7938,29.7417,6.4396,89.5745,24.3312
9/15/2005,25.0792,24.4146,5.9875,69.1458,26.7521
9/16/2005,26.3083,26.3938,5.6083,25.9792,27.4271
9/17/2005,27.2192,26.7234,5.3723,22.5106,27.817
9/18/2005,27.6553,26.7894,5.5149,30.3404,27.3851
9/19/2005,27.5383,29.8064,5.5681,20.9787,26.8511
9/20/2005,27.5083,30.8479,5.7792,10.3333,26.1167
9/21/2005,27.2729,28.1188,5.825,10.75,25.3458
9/22/2005,27.4896,28.6583,5.8021,9.3958,25.6458
9/23/2005,27.8521,27.875,5.6667,9.4583,25.4354
9/24/2005,27.7958,27.5354,5.3042,10.5208,26.2333
9/25/2005,27.2792,27.5667,5.4854,7.3333,25.4229
9/26/2005,26.6354,26.9271,5.1813,9.125,26.6917
9/27/2005,26.3021,26.0894,4.8936,10.7021,25.117
9/28/2005,25.6292,28.4375,5.4125,31.2292,24.5604
9/29/2005,26.0188,29.7292,5.4229,9.5208,26.4937
9/30/2005,25.4479,30.0396,5.2771,7.875,22.7958
10/1/2005,24.5771,31.2396,5.675,8.0625,23.1771
10/2/2005,24.5958,32.9479,6.075,9.0417,23.5604
10/3/2005,24.7167,33.7417,6.2167,12.9583,23.5146
10/4/2005,25.0083,33.2979,5.975,9.125,23.5729
10/5/2005,24.9708,32.9667,5.8542,10.0833,24.1312
10/6/2005,24.5708,30.6792,5.7625,11.8125,24.8333
10/7/2005,24.0833,26.3896,5.9667,16.5417,24.5667
10/8/2005,24.7771,19.8042,6.0167,19.4167,25.3062
10/9/2005,25.9063,18.8312,5.225,13.3125,25.3062
10/10/2005,25.275,20.8937,5.3292,10.7083,22.2438
10/11/2005,24.5542,22.1187,5.5792,11.0208,22.7104
10/12/2005,23.7271,23.5438,5.8417,18.2083,20.6125
10/13/2005,23.0146,24.2083,6.0688,12.375,19.9229
10/14/2005,22.7583,24.2333,5.9979,9.6875,19.4854
10/15/2005,22.7187,24.1688,6.1271,9.4792,20.2042
10/16/2005,22.4625,26.6521,6.1083,10.3542,19.0208
10/17/2005,21.8646,27.275,6.3708,10.25,15.9917
10/18/2005,21.75,32.05,6.4292,11.8462,19.2
10/19/2005,22.3562,30.3188,6.3896,                    ,21.5104
10/20/2005,22.9583,27.9813,6.3771,                    ,22.8437
10/21/2005,23.3938,26.6188,6.2833,                    ,22.7208
10/22/2005,23.9354,26.0396,6.2542,                    ,24.5312
10/23/2005,21.9021,25.8021,6.5583,                    ,15.6833
10/24/2005,20.0104,27.0937,6.5708,                    ,14.3167
10/25/2005,16.2687,26.3229,7.4563,                    ,11.5625
10/26/2005,15.8208,25.1562,7.7937,5.8,12.0896
10/27/2005,16.625,26.8562,7.6812,5.2083,13.1833
10/28/2005,16.3729,29.5979,7.6771,4.9375,11.3021
10/29/2005,15.6375,30.425,7.9875,4.7292,9.9708
10/30/2005,16.0375,30.3208,7.9062,5.2292,11.4896
10/31/2005,16.8146,30.7833,7.6667,6.7708,13.3479
11/1/2005,17.6688,31.2792,7.2333,9.4583,17.2979
11/2/2005,18.4854,30.0208,7.3417,8.2708,16.5396
11/3/2005,18.2771,29.4354,7.5708,9.4792,14.6
11/4/2005,18.5,27.6458,7.6,12.7234,17.0083
11/5/2005,18.8521,26.7146,7.5062,12.1875,18.8292
11/6/2005,19.4229,28.0438,7.1979,11.1458,19.0167
11/7/2005,19.7937,28.8604,7.1354,9.4167,19.4625
11/8/2005,19.8687,28.7458,7.1271,7.5,18.6063
11/9/2005,19.8875,29.275,6.8812,7.8511,20.4562
11/10/2005,18.8604,29.7417,6.9125,11.2292,18.8063
11/11/2005,16.6625,30.7521,7.3729,8.1458,9.9729
11/12/2005,16.3062,29.6042,7.6042,8.7917,12.5583
11/13/2005,17.3521,28.6708,7.65,7.9375,17.5583
11/14/2005,18.8958,31.1438,7.225,10.125,18.6979
11/15/2005,19.8271,32.9896,6.7479,8.7917,19.7542
11/16/2005,20.0854,31.8792,6.6292,9.8125,20.5625
11/17/2005,18.8083,31.1458,7.0438,17.2083,11.9104
11/18/2005,15.2146,32.1854,8.0125,6.3958,5.7062
11/19/2005,14.1937,32.5083,8.3354,4.6667,8.7771
11/20/2005,14.6,32.4312,8.1833,4.0417,13.0708
11/21/2005,16.275,30.3187,7.8479,5.4792,17.5417
11/22/2005,14.9292,25.7292,7.9938,19.1667,10.8187
11/23/2005,12.7208,27.3958,8.3625,6.8958,6.9979
11/24/2005,12.45,26.1313,8.6563,9,15.4
11/25/2005,12.6313,25.7896,8.7896,8.1458,7.9063
11/26/2005,11.6542,28.8417,8.875,6.0625,7.0771
11/27/2005,13.0354,29.5063,8.7208,7.6875,14.6021
11/28/2005,15.5042,29.3125,8.3396,7.875,18.5521
11/29/2005,16.7604,29.0792,7.8687,9.0625,18.825
11/30/2005,17.2271,29.7646,7.7417,10.1667,15.8542
12/1/2005,15.9333,31.5229,7.8333,7.3125,10.9333
12/2/2005,14.2417,31.3354,8.3542,10.4375,8.2062
12/3/2005,13.3875,31.2313,8.6646,8.125,8.9437
12/4/2005,14.9646,29.8958,8.65,11.7083,17.6354
12/5/2005,15.525,28.6104,8.2521,10.0208,15.3938
12/6/2005,13.8688,30.2417,8.8708,11.5833,6.0542
12/7/2005,12.525,30.8417,8.8354,7.7917,5.9396
12/8/2005,11.4062,31.1479,9.1479,7.8125,8.0896
12/9/2005,12.4875,30.6,8.9833,26.5833,11.3521
12/10/2005,11.4271,30.6458,9.0667,8.8958,7.0854
12/11/2005,11.075,30.1667,9.1729,7.3958,9.2021
12/12/2005,11.1062,29.7229,9.2125,7.0417,6.9875
12/13/2005,10.7875,29.975,9.3146,6.7083,4.7375
12/14/2005,9.5708,30.9667,9.6667,5.3542,2.1667
12/15/2005,10.0298,31.034,9.4766,6.2979,10.6255
12/16/2005,11.7625,29.325,9.6083,7.7292,9.3188
12/17/2005,10.6229,31.0375,9.4396,7.5417,6.5542
12/18/2005,10.025,30.1583,9.7104,15.8542,6.2688
12/19/2005,9.4915,31.5106,10.134,9,6.3333
12/20/2005,8.525,32.2208,10.7333,4.0833,4.3583
12/21/2005,7.6958,32.2938,10.9333,3.4118,2.9604
12/22/2005,6.8146,31.5833,11.3063,                    ,2.3229
12/23/2005,6.7404,29.1298,11.566,                    ,-0.1667
12/24/2005,7.3043,24.6915,11.434,                    ,                    
12/25/2005,9.5638,23.4851,10.4489,                    ,                    
12/26/2005,9.2125,22.8646,10.425,                    ,                    
12/27/2005,8.8467,26.1289,10.8156,                    ,                    
12/28/2005,9.719,28.2095,10.8738,                    ,12.2
12/29/2005,10.8936,27.4426,10.6085,                    ,12.6277
12/30/2005,10.9114,26.8591,10.875,                    ,8.0636
12/31/2005,11.3229,27.0146,10.8708,                    ,12.3667
1/1/2006,11.6043,27.6,10.7043,                    ,10.3
1/2/2006,11.9143,28.7952,10.6143,5.8333,14.2095
1/3/2006,12.875,27.7,10.2625,27.4167,14.8542
1/4/2006,11.8833,29.4833,10.4042,10.7917,8.6625
1/5/2006,12.024,29.472,10.428,3.84,12.496
1/6/2006,11.2125,29.5875,10.1292,4.9583,7.6875
1/7/2006,9.4792,29.8958,10.1917,7.4583,3.7333
1/8/2006,8.7,28.613,10.4348,3.6087,8.8217
1/9/2006,10.1571,24.5143,10.4143,5.7143,14.7667
1/10/2006,11.6095,23.1714,9.7143,6.4762,14.019
1/11/2006,12.3364,25.4591,9.6136,6.2273,15.05
1/12/2006,13.5136,26.3318,9.2227,4.1364,14.4227
1/13/2006,13.8727,28.4591,8.4273,3.5909,14.3273
1/14/2006,12.875,26.8083,8.7,6.25,9.1042
1/15/2006,9.4913,28.3174,9.6391,9.5652,5.5304
1/16/2006,10.3167,28.9375,9.6417,4.4583,11.1875
1/17/2006,11.7125,28.3708,9.6292,4.2917,14.1208
1/18/2006,13.2048,25.0524,9.1476,25.2381,11.8952
1/19/2006,11.2571,24.5762,9.6333,7.1429,7.619
1/20/2006,11.6524,25.1619,9.6333,5.381,10.0714
1/21/2006,13.1588,24.5647,9.5588,4.8235,15.2294
1/22/2006,13.0826,25.9783,9.113,5.7391,11.2391
1/23/2006,13.4261,28.0956,8.7957,4.5652,13.4217
1/24/2006,14.2083,26.0375,8.0333,5.3333,13.4125
1/25/2006,11.7095,26.219,8.5619,4.9524,9.4667
1/26/2006,9.9211,28.1263,8.7842,6.2105,4.0105
1/27/2006,9.6714,30.0381,9.2905,5.381,3.7048
1/28/2006,10.4826,29.9,9.1043,4.9565,7.7696
1/29/2006,11.5545,28.8091,8.6955,6.1364,14.4955
1/30/2006,12.6609,27.0565,8.2217,9.7826,14.4696
1/31/2006,12.6304,25.8348,8.3174,10.7391,10.1826
2/1/2006,11.5458,27.75,8.425,8.125,6.2208
2/2/2006,11.7042,29.2917,8.3125,5.375,10.6625
2/3/2006,13.2125,27.0917,8.0708,7.2917,15.5
2/4/2006,13.5045,26.3227,7.3545,8.4545,15.6909
2/5/2006,10.9826,23.6043,7.6304,7.3913,6.5913
2/6/2006,9.5095,22.3667,7.6524,6.619,6.2381
2/7/2006,9.7375,22.2542,7.9208,4.5417,6.1375
2/8/2006,9.545,24.145,8.035,4,4.21
2/9/2006,8.9455,27.0136,7.8818,3.6818,3.0955
2/10/2006,9.2348,27.713,7.813,3.6957,4.8391
2/11/2006,9.9375,26.8542,7.2583,3.4167,9.9625
2/12/2006,9.9696,25.487,7.2826,4.8696,5.4783
2/13/2006,9.1909,25.9955,7.2273,5.6364,2.7545
2/14/2006,8.7714,27.3667,8.4952,4.0952,6.6714
2/15/2006,8.9,29.615,10.17,2.85,10.1
2/16/2006,11.0526,29.5421,10.4895,2.3684,12.3053
2/17/2006,12.8167,28.9444,10.2,2.3889,16.4833
2/18/2006,11.4087,29.6739,9.587,3.087,8.9522
2/19/2006,9.2333,31.4571,9.9143,2.1905,2.681
2/20/2006,8.6696,31.5217,10.1435,2.0435,3.8087
2/21/2006,9.48,29.86,10.335,1.75,9.815
2/22/2006,10.3706,29.2529,9.6706,2.3529,11.9765
2/23/2006,11.0591,28.05,9.0818,2.8636,11.6364
2/24/2006,10.5706,29.4765,9.0529,2.4118,8.9294
2/25/2006,10.4211,31.1,9.2842,2.4737,10.1632
2/26/2006,9.7952,31.881,9.119,3.5238,5.2238
2/27/2006,9.2095,32.6476,9.2238,3.1905,3.4762
2/28/2006,10.1429,32.4476,9.3619,2.8571,12.7524
3/1/2006,11.58,32.025,8.845,2.95,16.565
3/2/2006,12.935,32.04,8.01,4.2,18.14
3/3/2006,12.6474,32.0316,8.2947,3.6842,10.9
3/4/2006,11.2381,32.7333,8.9571,2.1905,6.7857
3/5/2006,10.9895,32.5526,8.9737,2,6.8579
3/6/2006,11.5412,31.1529,9.3,1.8824,11.1353
3/7/2006,10.5636,31.7818,8.9364,2.0455,7.4136
3/8/2006,10.5478,32.4652,8.9696,1.6957,7.5478
3/9/2006,12.1217,31.0957,9,1.913,15.2739
3/10/2006,14.6143,27.781,8.1952,7.1905,19.4143
3/11/2006,15.4812,27.225,8.3875,5.3125,18.4312
3/12/2006,16.345,29.045,8.41,6.4,20.075
3/13/2006,17.2727,29.1909,7.9091,6.3636,20.7864
3/14/2006,16.8273,28.0727,7.6273,8,18.75
3/15/2006,13.7048,30.1238,8.5143,9,11.8762
3/16/2006,13.8783,31.6783,8.5739,5.8261,12.3522
3/17/2006,15.1,31.3417,8.5708,5.4167,15.3917
3/18/2006,15.1583,31.8208,8.4958,5.3333,10.2875
3/19/2006,14.3125,31.6917,8.6833,5.2083,8.3875
3/20/2006,13.3125,31.3292,8.55,3.9167,9.4083
3/21/2006,12.5083,31.8417,8.475,4.4167,8.425
3/22/2006,12.7478,31.787,8.7565,3.6522,7.8609
3/23/2006,12.0292,31.8375,8.9667,3.5417,7.5042
3/24/2006,11.2875,31.5167,8.9167,3.7917,6.5708
3/25/2006,11.5292,31.5583,8.9375,4.6667,8.0958
3/26/2006,11.8333,31.65,8.9917,4.7917,7.3667
3/27/2006,12.4304,31.4348,8.9348,5.8261,8.4478
3/28/2006,13.2542,30.625,8.775,6.25,12.2542
3/29/2006,14.2045,29.5591,8.5773,5.9091,13.7273
3/30/2006,15.5409,28.3773,8.7864,4.2727,13.7727
3/31/2006,16.4435,28.2739,8.4348,4,15.7087
4/1/2006,16.9619,27.8238,7.6381,10.7143,19.2619
4/2/2006,18.1087,28.8739,7.7,6.2609,16.987
4/3/2006,19.1048,30.1571,7.6048,7.619,19.9381
4/4/2006,18.8167,28.9625,7.3208,11.125,15.8208
4/5/2006,17.781,29.319,7.3571,8.2857,16.6905
4/6/2006,17.5818,29.4182,7.4,7.3636,14.5864
4/7/2006,18.7292,28.3375,7.3,14.4167,21.0292
4/8/2006,19.3435,25.0261,7.0435,20.1739,20.113
4/9/2006,16.9609,27.787,7.8913,14.5652,11.7087
4/10/2006,16.3174,30.6913,8.0043,8.913,12.687
4/11/2006,16.575,32.5417,7.85,8.5,15.3042
4/12/2006,17.5042,32.9917,7.3625,9.8333,17.3833
4/13/2006,18.5565,32.6087,7.0783,12.1364,18.2261
4/14/2006,19.3958,31.3167,7.1417,14.75,21.6458
4/15/2006,19.4333,29.5542,7.3583,20.2917,24.1875
4/16/2006,19.4333,30.4208,6.9833,14.0833,23.2458
4/17/2006,20.2208,30.4125,6.8375,16.7917,21.5458
4/18/2006,18.1583,30.5417,7.3792,10.7083,14.5542
4/19/2006,18.3957,30.1522,6.9478,11.8261,16.7435
4/20/2006,19.2458,30.2708,6.9,10.9167,12.3857
4/21/2006,20.2417,30.8542,6.575,11.4167,                    
4/22/2006,19.9652,30.4739,6.3,13.3478,                    
4/23/2006,19.5125,30.4792,6.35,13.4167,                    
4/24/2006,19.5792,31.0375,6.7583,14.1739,                    
4/25/2006,19.9833,32.15,6.7917,15.375,                    
4/26/2006,18.8,30.9708,6.6458,15.2609,                    
4/27/2006,16.7708,30.0792,6.8375,14.75,                    
4/28/2006,16.6667,30.2833,7.6333,                    ,                    
4/29/2006,16.825,31.1792,7.7208,                    ,                    
4/30/2006,15.5333,30.9542,7.9917,                    ,                    
5/1/2006,15.8917,31.3625,7.9208,                    ,                    
5/2/2006,17.1125,32.0208,7.6833,                    ,                    
5/3/2006,18.5417,30.7875,7.425,                    ,                    
5/4/2006,19.4458,30.1167,7.1875,                    ,                    
5/5/2006,19.8875,29.3958,6.6625,                    ,                    
5/6/2006,20.6375,28.1833,6.4042,12.25,                    
5/7/2006,20.15,29.4417,6.2292,12.0833,                    
5/8/2006,18.7042,30.4792,6.5875,11.5417,                    
5/9/2006,17.9042,32.1417,6.8833,8.8333,                    
5/10/2006,18.5792,32.1833,6.9625,9.5833,                    
5/11/2006,19.5318,31.2818,6.7091,13.6364,                    
5/12/2006,20.0591,30.7409,6.7864,15.9048,                    
5/13/2006,19.6609,30.8783,6.7478,16.1304,                    
5/14/2006,19.887,30.5783,6.7087,21,                    
5/15/2006,19.8955,29.7909,6.6136,174.1,                    
5/16/2006,19.9412,26.5118,7.2471,143,                    
5/17/2006,20.5478,30.3826,6.8609,113.8667,                    
5/18/2006,22.0042,28.9292,6.6667,16.4167,                    
5/19/2006,21.7455,27.4455,6.6182,13.2727,                    
5/20/2006,21.7792,27.85,6.4417,12.9583,                    
5/21/2006,23,27.6,6.3636,11.0455,                    
5/22/2006,22.7174,28.8913,6.2478,8.5217,                    
5/23/2006,22.5435,29.7174,6.4174,8,                    
5/24/2006,23.1478,30.0565,6.4478,7.7391,                    
5/25/2006,23.9565,29.6783,6.2261,10.1739,                    
5/26/2006,24.6565,28.7174,5.9522,13.3913,                    
5/27/2006,25.1318,27.8455,6.2318,20.1818,                    
5/28/2006,25.565,29.315,5.88,12.15,                    
5/29/2006,25.5333,30.2333,5.8286,9.7143,                    
5/30/2006,26.3917,30.8,5.8042,11.375,                    
5/31/2006,27.4667,31.2571,5.7429,11.7619,                    
6/1/2006,27.8,30.8455,5.4682,11.7727,                    
6/2/2006,27.7368,29.9105,5.3632,13.1053,                    
6/3/2006,26.135,27.675,5.39,16.75,                    
6/4/2006,25.3238,28.4286,5.5095,17.5238,                    
6/5/2006,24.575,27.84,5.63,16.7,                    
6/6/2006,23.3583,28.6083,5.5458,14.4583,                    
6/7/2006,23.1652,28.987,5.887,14.2609,                    
6/8/2006,24.1522,28.5174,5.7609,17.7391,                    
6/9/2006,24.6053,28.4105,5.8211,20.8947,                    
6/10/2006,25.3211,29.3526,5.6211,20.5263,                    
6/11/2006,26.5737,29.6158,5.6105,28.1579,                    
6/12/2006,25.9778,29.1889,4.9778,33,                    
6/13/2006,24.6056,29.1111,4.8,31.9444,                    
6/14/2006,24.4583,29.5167,4.75,72.1667,                    
6/15/2006,24.9737,29.2553,4.6184,82.3421,                    
6/16/2006,26.2025,30.015,4.9625,55.35,                    
6/17/2006,26.4053,29.0079,5.0368,67.3947,                    
6/18/2006,26.1152,29.5957,5.2652,58.7714,                    
6/19/2006,24.5872,31.4936,5.5851,                    ,                    
6/20/2006,25.0792,29.5021,5.4667,                    ,                    
6/21/2006,25.6064,28.5468,5.3064,                    ,                    
6/22/2006,25.8383,28.5383,5.2745,                    ,                    
6/23/2006,26.2745,29.1255,5.4723,                    ,                    
6/24/2006,26.6396,29.2583,5.4792,                    ,                    
6/25/2006,26.175,28.6687,5.575,                    ,                    
6/26/2006,26.6167,28.1521,5.8937,7,                    
6/27/2006,25.5458,27.9083,5.2708,13.1034,                    
6/28/2006,26.5681,28.083,5.5915,11.1277,27.7292
6/29/2006,26.5333,28.7792,5.2333,10.1042,25.2023
6/30/2006,26.7,28.5708,5.2062,11.6458,25.7375
7/1/2006,26.7192,28.0851,4.6787,17.7447,25.8298
7/2/2006,26.9191,27.5808,4.7787,46.3191,27.1021
7/3/2006,27.0935,26.4348,4.8826,92.1818,27.8043
7/4/2006,26.9178,25.22,4.7,187.8537,27.2378
7/5/2006,26.8022,24.5456,4.787,412.0217,26.9304
7/6/2006,26.0578,24.4089,4.4444,302.0889,25.0089
7/7/2006,24.6787,29.2043,5.2511,146.1702,22.5787
7/8/2006,24.9417,32.5458,5.8104,10.875,22.8083
7/9/2006,26.1375,32.7729,5.6688,11.1875,23.7708
7/10/2006,27.5229,33.3792,5.4562,15.8125,25.3146
7/11/2006,28.1875,33.1167,5.0188,14.8542,26.1937
7/12/2006,28.0348,31.8652,4.8761,15.1304,26.963
7/13/2006,28.4455,30.8341,5.375,18.9302,28.0455
7/14/2006,28.1619,30.981,5.1238,22.2619,28.0238
7/15/2006,28.6537,30.878,5.1829,20.1707,28.6073
7/16/2006,28.4318,30.7795,4.9636,16.8864,27.2295
7/17/2006,28.9125,32.5575,4.9475,15.75,27.4825
7/18/2006,29.6156,33.6022,4.4333,16.2222,27.0578
7/19/2006,29.8196,33.6587,4.4196,15.087,27.6304
7/20/2006,29.5114,33.5773,3.9864,18.9091,26.3773
7/21/2006,29.3295,33.4886,4.3705,29.7045,27.5045
7/22/2006,28.9106,31.9702,4.8553,48.087,28.1936
7/23/2006,28.2545,30.9955,4.1864,99.3864,26.8932
7/24/2006,28.0143,32.3738,3.3381,75.5714,25.5238
7/25/2006,28.0682,31.0909,4.3182,50.5227,26.2614
7/26/2006,28.6,31.9023,4.1419,16.2558,25.8512
7/27/2006,29.8213,32.2787,4.0702,24.1489,27.5021
7/28/2006,30.3644,31.3111,3.86,84.2889,28.9356
7/29/2006,30.1953,29.2791,3.3047,359.0811,28.1023
7/30/2006,28.8409,28.9818,3.5273,51.5455,25.9523
7/31/2006,29.3457,29.6609,3.6478,58.5,28.5457
8/1/2006,29.5456,29.4935,3.3174,185.0652,28.7478
8/2/2006,29.8114,28.9523,2.8682,245.0769,29.0455
8/3/2006,30.1533,27.9867,1.7267,355.3429,30.1333
8/4/2006,28.7909,28.3295,3.5568,154.35,29.1568
8/5/2006,27.5891,27.5304,5.1196,10.1087,27.2174
8/6/2006,27.6298,28.5532,5.4277,9.3696,28.0872
8/7/2006,28.1979,29.675,5.4042,8.6875,28.0146
8/8/2006,27.9808,29.5872,5.4511,10.9362,27.9596
8/9/2006,27.134,28.8106,5.6638,10.4894,26.1936
8/10/2006,27.6083,30.85,5.8229,10.3125,26.425
8/11/2006,26.5208,31.2667,5.4021,49.2128,24.5708
8/12/2006,24.9792,31.3708,5.6958,8.3125,23.0062
8/13/2006,24.8915,31.1021,6.3596,37.3261,24.2957
8/14/2006,26.0063,31.85,6.0604,14.4583,25.8
8/15/2006,26.5196,30.1826,5.8652,30.8261,25.5283
8/16/2006,26.6596,31.0426,5.6979,5.8298,25.8915
8/17/2006,26.3851,33.4532,5.4723,5.3191,25.8255
8/18/2006,26.7152,32.9152,5.4087,18.4783,26.5196
8/19/2006,27.0217,33.6609,5.1022,20.9783,27.0283
8/20/2006,27.4646,32.2438,5.1687,47.5833,27.8917
8/21/2006,27.6191,26.6468,4.9979,45.4444,26.6
8/22/2006,28.4594,26.2312,4.5625,20.75,25.9333
8/23/2006,                    ,                    ,                    ,                    ,25.6917
8/24/2006,                    ,                    ,                    ,                    ,25.9333
8/25/2006,                    ,                    ,                    ,                    ,25.9333
8/26/2006,                    ,                    ,                    ,                    ,26.8146
8/27/2006,                    ,                    ,                    ,                    ,27.8375
8/28/2006,29.2633,32.88,6.66,8.9,27.2213
8/29/2006,28.8261,29.1565,5.4609,30.0652,28.8804
8/30/2006,28.4085,27.0298,5.1872,18.3404,28.8468
8/31/2006,26.95,25.1562,5.0167,17.0833,25.8104
9/1/2006,23.8174,20.9522,5.6239,30.9348,22.5848
9/2/2006,23.6667,21.0146,5.2187,17.4375,21.8729
9/3/2006,25.3208,22.5417,5.4917,13.6667,25.0667
9/4/2006,26.5396,23.9021,5.5917,11.6667,26.1812
9/5/2006,26.5255,24.2021,5.383,23.1702,25.1894
9/6/2006,25.1915,23.9319,4.8,20.6596,22.3638
9/7/2006,24.7813,24.8583,5.7438,12.0417,22.9646
9/8/2006,24.8479,24.0083,6.1458,13.2708,24.6625
9/9/2006,24.9229,23.2146,6.1167,12.6458,23.5771
9/10/2006,25.3729,22.9375,5.9833,13.8125,24.1604
9/11/2006,25.2167,27.0042,6.1521,14.5417,22.4917
9/12/2006,25.0833,33.3771,6.2083,10.4167,20.1833
9/13/2006,24.4083,34.3417,5.6979,7.5625,22.9021
9/14/2006,24.45,31.5271,5.6521,8.75,23.6062
9/15/2006,25.0438,29.125,5.4125,7.7708,22.9771
9/16/2006,24.8917,29.3813,5.4625,8.1875,21.8625
9/17/2006,24.8896,30.5417,5.5937,8.3125,22.1417
9/18/2006,25.3583,29.8292,5.3229,11.9167,24.1
9/19/2006,25.7021,28.6229,4.9208,10.5106,25.1646
9/20/2006,25.7542,28.5396,5.2271,12.8125,22.6396
9/21/2006,24.4396,31.125,5.9146,8.8125,19.5396
9/22/2006,24.6292,31.7979,5.9646,10.8333,23.1875
